"Parasite.species","parasite_genus","parasite_family","parasite_order","parasite_class","parasite_phylum","tree_tips","Host.no","Host_no_fac","Stage","SpSt","assumed_stage","Def.int","Facultative","num_hosts","host_phylum","host_class","host_bm","host_tl","endo_ecto","prop_endo","vert_invert","habitat","prop_terr","Site","body_cavity","gi_tract","gi_wall","pulmonary","biliary","urinary","enclosed","lcl_max","lcl_max_fac","initial_biov","initial_length","initial_width","biovolume","avg_length","avg_width","avg_dt","avg_temp","avg_dd","missing_stage_size","missing_stage_devo","imp_biovolume","imp_avg_length","imp_avg_width","imp_initial_biov","imp_initial_length","imp_initial_width","imp_avg_dt","imp_avg_temp","imp_avg_dd"
"Acanthocephalus lucii","Acanthocephalus","Echinorhynchidae","Echinorhynchida","Palaeacanthocephala","Acanthocephala","Acanthocephalus_lucii",1,"1","1larv","Acanthocephalus lucii_1_1larv_int","no","int","no",1,"Arthropoda","Malacostraca",-2.94356817762826,2,"ecto",0,"invert","aquatic",0,"body cavity","yes","no","no","no","no","no","no",2,"2",5.85802310139377e-06,0.110833333333333,0.01,0.618248593628355,5.1885587126,0.422438513666667,64.526,18.3,672.333,"complete","complete",0.881921633388425,5.1885587126,0.457765655782041,6.45338371974645e-06,0.110833333333333,0.0104061685840387,64.526,18.3,672.333
"Acanthocephalus lucii","Acanthocephalus","Echinorhynchidae","Echinorhynchida","Palaeacanthocephala","Acanthocephala","Acanthocephalus_lucii",2,"2","adult","Acanthocephalus lucii_2_adult_def","no","def","no",7,"Chordata","Actinopterygii",3.01421566442465,3.43149690143214,"ecto",0,"invert","aquatic",0,"gut","no","yes","no","no","no","no","no",2,"2",0.618248593628355,5.1885587126,0.422438513666667,14.1371669411541,13.2966666666667,1.2,58.5,15.5,614.25,"complete","complete",16.7818909677566,13.2966666666667,1.26491431839876,0.881921633388425,5.1885587126,0.457765655782041,58.5,15.5,614.25
"Acanthocephalus ranae","Acanthocephalus","Echinorhynchidae","Echinorhynchida","Palaeacanthocephala","Acanthocephala","Acanthocephalus_ranae",1,"1","1larv","Acanthocephalus ranae_1_1larv_int","no","int","no",1,"Arthropoda","Malacostraca",-2.94356817762826,2,"ecto",0,"invert","aquatic",0,"body cavity","yes","no","no","no","no","no","no",2,"2",9.07003979030153e-06,0.1025,0.013,1.06769429650629,3.5365,0.62,48,22,816,"complete","complete",1.06769429650629,3.5365,0.62,9.07003979030153e-06,0.1025,0.013,48,22,816
"Acanthocephalus ranae","Acanthocephalus","Echinorhynchidae","Echinorhynchida","Palaeacanthocephala","Acanthocephala","Acanthocephalus_ranae",2,"2","adult","Acanthocephalus ranae_2_adult_def","no","def","no",10,"Chordata","Amphibia",1.27128312070235,3.06776469815509,"ecto",0,"vert","aquatic",0,"gut","no","yes","no","no","no","no","no",2,"2",1.06769429650629,3.5365,0.62,14.6298613681783,23.07145299,1.1215384615,NA,NA,NA,"complete","both missing",37.2967271643885,23.07145299,1.28828963082149,1.06769429650629,3.5365,0.62,23.2030603328976,23.7,433.897228225185
"Acanthocephalus rhinensis","Acanthocephalus","Echinorhynchidae","Echinorhynchida","Palaeacanthocephala","Acanthocephala","Acanthocephalus_rhinensis",1,"1","1larv","Acanthocephalus rhinensis_1_1larv_int","no","int","no",1,"Arthropoda","Malacostraca",-1.98927586883696,2.48327011658266,"ecto",0,"invert","aquatic",0,"body cavity","yes","no","no","no","no","no","no",2,"2",1.36188041533118e-05,0.09,0.017,1.11840698467797,2.75,0.7,NA,NA,NA,"complete","both missing",1.11840698467797,2.75,0.7,1.36188041533118e-05,0.09,0.017,24.7119166735316,25.2,499.180716805339
"Acanthocephalus rhinensis","Acanthocephalus","Echinorhynchidae","Echinorhynchida","Palaeacanthocephala","Acanthocephala","Acanthocephalus_rhinensis",2,"2","adult","Acanthocephalus rhinensis_2_adult_def","no","def","no",1,"Chordata","Actinopterygii",2.84814016092782,3.1273569023569,"ecto",0,"invert","aquatic",0,"gut","no","yes","no","no","no","no","no",2,"2",1.11840698467797,2.75,0.7,9.54463286209648,9.915,1.03,NA,NA,NA,"complete","both missing",9.54463286209648,9.915,1.03,1.11840698467797,2.75,0.7,26.6600501857069,24.9,530.534998695568
"Acanthocephalus sp.","Acanthocephalus","Echinorhynchidae","Echinorhynchida","Palaeacanthocephala","Acanthocephala","Acanthocephalus_sp.",1,"1","1larv","Acanthocephalus sp._1_1larv_int","no","int","no",1,"Arthropoda","Malacostraca",-2.6149010994099,2,"ecto",0,"invert","aquatic",0,"body cavity","yes","no","no","no","no","no","no",2,"2",1.52681402964464e-05,0.09,0.018,NA,NA,NA,NA,NA,NA,"no end size","both missing",0.275819928032475,2.62837213646245,0.365531200221882,1.52681402964464e-05,0.09,0.018,38.4418282324972,19.5,557.406509371209
"Acanthocephalus sp.","Acanthocephalus","Echinorhynchidae","Echinorhynchida","Palaeacanthocephala","Acanthocephala","Acanthocephalus_sp.",2,"2","adult","Acanthocephalus sp._2_adult_def","no","def","no",4,"Chordata","Actinopterygii",2.41547242924063,3.56411492062233,"ecto",0,"invert","aquatic",0,"gut","no","yes","no","no","no","no","no",2,"2",NA,NA,NA,4.83491109387469,7.6,0.9,NA,NA,NA,"no start size","both missing",4.83491109387469,7.6,0.9,0.275819928032475,2.62837213646245,0.365531200221882,29.5408160059132,19.6,431.295913686332
"Acanthocephalus tumescens","Acanthocephalus","Echinorhynchidae","Echinorhynchida","Palaeacanthocephala","Acanthocephala","Acanthocephalus_tumescens",1,"1","1larv","Acanthocephalus tumescens_1_1larv_int","no","int","no",1,"Arthropoda","Malacostraca",-2.70470593270795,2.11777240589232,"ecto",0,"invert","aquatic",0,"body cavity","yes","no","no","no","no","no","no",2,"2",1.70117242191887e-05,0.09,0.019,NA,NA,NA,NA,NA,NA,"no end size","both missing",0.0648966837390104,1.12927098463339,0.270499973475612,1.70117242191887e-05,0.09,0.019,46.0595022795463,25.6,948.825746958654
"Acanthocephalus tumescens","Acanthocephalus","Echinorhynchidae","Echinorhynchida","Palaeacanthocephala","Acanthocephala","Acanthocephalus_tumescens",2,"2","adult","Acanthocephalus tumescens_2_adult_def","no","def","no",5,"Chordata","Actinopterygii",1.76001591989927,3.38444444444444,"ecto",0,"invert","aquatic",0,"gut","no","yes","no","no","no","no","no",2,"2",NA,NA,NA,1.84446340809222,4.14833333333333,0.775,NA,NA,NA,"no start size","both missing",2.44087136705541,4.14833333333333,0.861002572018788,0.0648966837390104,1.12927098463339,0.270499973475612,23.9688325710542,20.5,371.516904851341
